,Entity,Code_x,Year,"Contraceptive prevalence, any method (% of married women ages 15-49)",Code_y,Fertility rate,Total years of schooling (Lee-Lee (2016)),Population (historical estimates),Continent
341,Egypt,EGY,2008,60.29999923706055,EGY,3.06,,83844784.0,
342,Egypt,EGY,2014,58.5,EGY,3.34,,95592328.0,
343,El Salvador,SLV,1975,21.600000381469727,SLV,5.72,3.37,4076754.0,
344,El Salvador,SLV,1978,34.400001525878906,SLV,5.37,,4346535.0,
345,El Salvador,SLV,1985,47.29999923706055,SLV,4.43,4.57,4876757.0,
346,El Salvador,SLV,1988,47.09999847412109,SLV,4.13,,5170444.0,
347,El Salvador,SLV,1993,53.29999923706055,SLV,3.74,,5630994.0,
348,El Salvador,SLV,1998,59.70000076293945,SLV,3.26,,5885085.0,
349,El Salvador,SLV,2003,67.30000305175781,SLV,2.69,,6026854.0,
350,El Salvador,SLV,2008,72.5,SLV,2.36,,6068108.0,
351,El Salvador,SLV,2014,71.80000305175781,SLV,2.13,,6209528.0,
352,Equatorial Guinea,GNQ,2000,8.600000381469727,GNQ,5.83,,684986.0,
353,Equatorial Guinea,GNQ,2011,12.600000381469728,GNQ,5.13,,1144590.0,
354,Eritrea,ERI,1995,8.0,ERI,5.91,,2157227.0,
355,Eritrea,ERI,1996,8.0,ERI,5.79,,2264083.0,
356,Eritrea,ERI,2002,8.0,ERI,5.15,,2547428.0,
357,Eritrea,ERI,2010,8.699999809265137,ERI,4.61,,3147733.0,
358,Estonia,EST,1994,61.09999847412109,EST,1.51,,1475730.0,
359,Estonia,EST,2005,63.400001525878906,EST,1.54,,1354665.0,
360,Eswatini,SWZ,1988,19.799999237060547,SWZ,5.92,,794440.0,
361,Eswatini,SWZ,1989,19.899999618530277,SWZ,5.78,,825960.0,
362,Eswatini,SWZ,2000,27.799999237060547,SWZ,4.19,4.62,1030504.0,
363,Eswatini,SWZ,2007,50.59999847412109,SWZ,3.76,,1084015.0,
364,Eswatini,SWZ,2010,65.19999694824219,SWZ,3.53,5.33,1099926.0,
365,Eswatini,SWZ,2014,66.0999984741211,SWZ,3.2,,1125872.0,
366,Ethiopia,ETH,1990,4.800000190734863,ETH,7.25,,47878076.0,
367,Ethiopia,ETH,1997,3.299999952316284,ETH,6.86,,61233480.0,
368,Ethiopia,ETH,2000,8.100000381469727,ETH,6.53,,67031872.0,
369,Ethiopia,ETH,2005,14.699999809265137,ETH,5.69,,77469944.0,
370,Ethiopia,ETH,2011,28.600000381469727,ETH,4.8,,91817936.0,
371,Ethiopia,ETH,2014,42.0,ETH,4.44,,99746768.0,
372,Ethiopia,ETH,2015,37.0,ETH,4.32,,102471896.0,Africa
373,Ethiopia,ETH,2016,35.900001525878906,ETH,4.2,,105293232.0,
374,Ethiopia,ETH,2017,36.59999847412109,ETH,4.08,,108197944.0,
375,Ethiopia,ETH,2018,40.09999847412109,ETH,3.97,,111129440.0,
376,Ethiopia,ETH,2019,41.400001525878906,ETH,3.86,,114120592.0,
377,Fiji,FJI,1974,40.900001525878906,FJI,4.11,,566301.0,
378,Fiji,FJI,1978,38.0,FJI,3.97,,613623.0,
379,Fiji,FJI,1997,43.900001525878906,FJI,3.21,,804575.0,
380,Fiji,FJI,2000,44.0,FJI,3.09,9.97,832516.0,
381,Fiji,FJI,2002,35.0,FJI,3.0,,849897.0,
382,Fiji,FJI,2007,43.09999847412109,FJI,2.77,,890655.0,
383,Fiji,FJI,2010,31.770000457763672,FJI,2.67,10.35,905176.0,
384,Fiji,FJI,2012,44.29999923706055,FJI,2.62,,911067.0,
385,Finland,FIN,1990,77.4000015258789,FIN,1.79,8.56,4986551.0,
386,Finland,FIN,1992,78.80000305175781,FIN,1.85,,5042120.0,
387,Finland,FIN,1999,79.5,FIN,1.73,,5165500.0,
388,Finland,FIN,2007,74.19999694824219,FIN,1.83,,5288694.0,
389,Finland,FIN,2015,85.5,FIN,1.8,,5479457.0,Europe
390,France,FRA,1972,64.0,FRA,2.33,,51410364.0,
391,France,FRA,1977,71.0,FRA,1.92,,52925440.0,
392,France,FRA,1978,78.69999694824219,FRA,1.88,,53175308.0,
393,France,FRA,1988,81.19999694824219,FRA,1.79,,55911476.0,
394,France,FRA,1994,74.5999984741211,FRA,1.72,,57230064.0,
395,France,FRA,2000,81.80000305175781,FRA,1.82,10.22,58665456.0,
396,France,FRA,2005,76.5999984741211,FRA,1.94,10.86,60510080.0,
397,France,FRA,2008,75.0,FRA,1.98,,61721004.0,
398,France,FRA,2010,78.4000015258789,FRA,1.99,11.34,62444568.0,
399,France,FRA,2011,78.4000015258789,FRA,1.99,,62775272.0,
400,Gabon,GAB,2000,32.70000076293945,GAB,4.54,,1272941.0,
401,Gabon,GAB,2012,31.100000381469727,GAB,4.01,,1836711.0,
402,Gambia,GMB,1990,11.800000190734863,GMB,6.11,1.85,1040625.0,
403,Gambia,GMB,2000,9.5,GMB,5.95,2.77,1437540.0,
404,Gambia,GMB,2001,17.5,GMB,5.93,,1479456.0,
405,Gambia,GMB,2010,13.300000190734863,GMB,5.71,3.92,1937284.0,
406,Gambia,GMB,2013,9.0,GMB,5.6,,2124876.0,
407,Gambia,GMB,2018,16.700000762939453,GMB,5.29,,2444916.0,
408,Gambia,GMB,2020,18.899999618530277,GMB,5.14,,2574005.0,
409,Georgia,GEO,1999,40.5,GEO,1.64,,4394505.0,
410,Georgia,GEO,2000,40.5,GEO,1.61,,4265175.0,
411,Georgia,GEO,2005,31.5,GEO,1.66,,3961183.0,
412,Georgia,GEO,2006,45.900001525878906,GEO,1.71,,3933866.0,
413,Georgia,GEO,2009,32.20000076293945,GEO,1.87,,3855203.0,
414,Georgia,GEO,2010,53.400001525878906,GEO,1.92,,3836834.0,
415,Georgia,GEO,2018,39.29999923706055,GEO,1.98,,3772323.0,
416,Germany,DEU,1971,70.0999984741211,DEU,1.92,,78511408.0,
417,Germany,DEU,1972,82.19999694824219,DEU,1.8,,78643560.0,
418,Germany,DEU,1985,77.9000015258789,DEU,1.45,7.73,77638808.0,
419,Germany,DEU,1992,70.0,DEU,1.32,,80205024.0,
420,Germany,DEU,2005,68.4000015258789,DEU,1.35,11.98,81212168.0,
421,Germany,DEU,2008,50.400001525878906,DEU,1.37,,81217488.0,
422,Germany,DEU,2011,80.30000305175781,DEU,1.41,,81423384.0,
423,Germany,DEU,2018,67.0,DEU,1.48,,82896696.0,
424,Ghana,GHA,1980,9.5,GHA,6.54,4.93,11865256.0,
425,Ghana,GHA,1988,12.899999618530272,GHA,5.82,,14671683.0,
426,Ghana,GHA,1992,10.5,GHA,5.4,,16241548.0,
427,Ghana,GHA,1993,20.299999237060547,GHA,5.32,,16643639.0,
428,Ghana,GHA,1994,20.299999237060547,GHA,5.24,,17040850.0,
429,Ghana,GHA,1998,22.0,GHA,4.97,,18714708.0,
430,Ghana,GHA,1999,22.0,GHA,4.9,,19176800.0,
431,Ghana,GHA,2003,25.200000762939453,GHA,4.61,,21329520.0,
432,Ghana,GHA,2006,16.600000381469727,GHA,4.44,,23098590.0,
433,Ghana,GHA,2008,23.5,GHA,4.35,,24326092.0,
434,Ghana,GHA,2011,34.70000076293945,GHA,4.23,,26205940.0,
435,Ghana,GHA,2013,20.200000762939453,GHA,4.15,,27525586.0,
436,Ghana,GHA,2014,26.700000762939453,GHA,4.1,,28196356.0,
437,Ghana,GHA,2015,34.79999923706055,GHA,4.04,,28870946.0,Africa
438,Ghana,GHA,2016,31.299999237060547,GHA,3.98,,29554298.0,
439,Ghana,GHA,2017,30.799999237060547,GHA,3.93,,30222266.0,
440,Ghana,GHA,2018,27.200000762939453,GHA,3.87,,30870648.0,
441,Greece,GRC,1999,61.29999923706055,GRC,1.33,,10993861.0,
442,Grenada,GRD,1985,31.0,GRD,4.23,,100594.0,
443,Grenada,GRD,1990,54.29999923706055,GRD,3.84,,99066.0,
444,Grenada,GRD,1998,54.0,GRD,2.76,,106214.0,
445,Grenada,GRD,2006,54.0,GRD,2.32,,111006.0,
446,Guatemala,GTM,1978,18.200000762939453,GTM,6.44,,6648774.0,
447,Guatemala,GTM,1983,25.0,GTM,6.09,,7512051.0,
448,Guatemala,GTM,1987,23.200000762939453,GTM,5.66,,8369362.0,
449,Guatemala,GTM,1995,31.399999618530277,GTM,5.09,3.96,10363096.0,
450,Guatemala,GTM,1999,38.20000076293945,GTM,4.7,,11463503.0,
451,Guatemala,GTM,2002,43.29999923706055,GTM,4.37,,12289867.0,
452,Guatemala,GTM,2009,54.09999847412109,GTM,3.47,,14259415.0,
453,Guatemala,GTM,2015,60.59999847412109,GTM,3.03,,16001105.0,North America
454,Guinea,GIN,1992,1.7000000476837158,GIN,6.54,,6832196.0,
455,Guinea,GIN,1999,6.199999809265137,GIN,6.15,,8174900.0,
456,Guinea,GIN,2003,6.5,GIN,5.88,,8772259.0,
457,Guinea,GIN,2005,9.100000381469728,GIN,5.73,,9140112.0,
458,Guinea,GIN,2012,5.599999904632568,GIN,5.18,,10788696.0,
459,Guinea,GIN,2016,8.600000381469727,GIN,4.86,,11930991.0,
460,Guinea,GIN,2018,10.899999618530272,GIN,4.7,,12554871.0,
461,Guinea-Bissau,GNB,2000,7.599999904632568,GNB,5.82,,1230855.0,
462,Guinea-Bissau,GNB,2006,10.300000190734863,GNB,5.31,,1414094.0,
463,Guinea-Bissau,GNB,2010,14.199999809265137,GNB,5.05,,1567226.0,
464,Guinea-Bissau,GNB,2014,16.0,GNB,4.78,,1743318.0,
465,Guinea-Bissau,GNB,2019,21.200000762939453,GNB,4.41,,1970460.0,
466,Guyana,GUY,1975,29.5,GUY,4.5,6.16,745593.0,
467,Guyana,GUY,1992,38.20000076293945,GUY,3.07,,744999.0,
468,Guyana,GUY,2000,37.29999923706055,GUY,3.02,8.43,759059.0,
469,Guyana,GUY,2005,34.599998474121094,GUY,2.84,8.79,759713.0,
470,Guyana,GUY,2007,34.20000076293945,GUY,2.76,,756528.0,
471,Guyana,GUY,2009,42.5,GUY,2.68,,751265.0,
472,Guyana,GUY,2014,33.900001525878906,GUY,2.56,,751126.0,
473,Haiti,HTI,1977,18.899999618530277,HTI,5.78,,5323835.0,
474,Haiti,HTI,1983,6.900000095367432,HTI,6.15,,5997741.0,
475,Haiti,HTI,1987,6.699999809265137,HTI,5.8,,6508351.0,
476,Haiti,HTI,1989,10.199999809265137,HTI,5.55,,6784163.0,
477,Haiti,HTI,1995,18.0,HTI,4.89,4.06,7627320.0,
478,Haiti,HTI,2000,28.100000381469727,HTI,4.3,4.44,8360224.0,
479,Haiti,HTI,2006,32.0,HTI,3.67,,9266293.0,
480,Haiti,HTI,2012,34.5,HTI,3.17,,10108541.0,
481,Haiti,HTI,2017,34.29999923706055,HTI,2.87,,10863546.0,
482,Honduras,HND,1981,26.899999618530277,HND,6.19,,3895738.0,
483,Honduras,HND,1984,34.900001525878906,HND,5.8,,4261929.0,
484,Honduras,HND,1987,40.59999847412109,HND,5.44,,4645740.0,
485,Honduras,HND,1992,46.70000076293945,HND,4.95,,5344774.0,
486,Honduras,HND,1996,49.20000076293945,HND,4.53,,5976553.0,
487,Honduras,HND,2001,61.79999923706055,HND,3.94,,6837861.0,
488,Honduras,HND,2006,65.19999694824219,HND,3.33,,7745204.0,
489,Honduras,HND,2012,73.19999694824219,HND,2.69,,8792370.0,
490,Hong Kong,HKG,1967,42.0,HKG,3.89,,3762176.0,
491,Hong Kong,HKG,1972,49.59999847412109,HKG,3.02,,4128332.0,
492,Hong Kong,HKG,1977,71.9000015258789,HKG,2.31,,4664905.0,
493,Hong Kong,HKG,1982,72.30000305175781,HKG,1.75,,5166910.0,
494,Hong Kong,HKG,1987,80.80000305175781,HKG,1.39,,5578536.0,
495,Hong Kong,HKG,1992,86.0,HKG,1.25,,6007690.0,
496,Hong Kong,HKG,1997,86.0,HKG,1.08,,6441245.0,
497,Hong Kong,HKG,2002,84.0,HKG,0.96,,6848847.0,
498,Hong Kong,HKG,2007,79.5,HKG,1.02,,7001452.0,
499,Hong Kong,HKG,2012,74.80000305175781,HKG,1.18,,7234062.0,
500,Hong Kong,HKG,2017,66.69999694824219,HKG,1.32,,7461508.0,
501,Hungary,HUN,1966,66.5999984741211,HUN,1.88,,10170086.0,
502,Hungary,HUN,1969,67.0,HUN,1.98,,10281127.0,
503,Hungary,HUN,1972,73.0,HUN,2.06,,10376619.0,
504,Hungary,HUN,1974,74.0,HUN,2.15,,10457951.0,
505,Hungary,HUN,1975,76.0,HUN,2.18,8.85,10520241.0,
506,Hungary,HUN,1977,73.0999984741211,HUN,2.2,,10627916.0,
507,Hungary,HUN,1986,73.0999984741211,HUN,1.79,,10505773.0,
508,Hungary,HUN,1993,80.69999694824219,HUN,1.69,,10357423.0,
509,Hungary,HUN,2009,61.79999923706055,HUN,1.33,,10008581.0,
510,India,IND,1970,13.600000381469728,IND,5.59,1.65,557501312.0,
511,India,IND,1971,13.600000381469728,IND,5.52,,569999168.0,
512,India,IND,1980,35.29999923706055,IND,4.83,2.46,696828352.0,
513,India,IND,1981,35.29999923706055,IND,4.77,,712869312.0,
514,India,IND,1988,44.900001525878906,IND,4.22,,833729664.0,
515,India,IND,1993,40.70000076293945,IND,3.8,,926351296.0,
516,India,IND,1999,48.20000076293945,IND,3.38,,1040500032.0,
517,India,IND,2000,46.900001525878906,IND,3.31,5.3,1059633664.0,
518,India,IND,2003,53.0,IND,3.11,,1117415168.0,
519,India,IND,2004,53.0,IND,3.04,,1136264576.0,
520,India,IND,2005,54.400001525878906,IND,2.97,5.94,1154638720.0,
521,India,IND,2006,56.29999923706055,IND,2.9,,1172373760.0,
522,India,IND,2008,54.79999923706055,IND,2.75,,1206734848.0,
523,India,IND,2016,53.5,IND,2.33,,1338636288.0,
524,Indonesia,IDN,1973,8.600000381469727,IDN,5.25,,124709056.0,
525,Indonesia,IDN,1976,26.299999237060547,IDN,4.93,,134521024.0,
526,Indonesia,IDN,1979,31.200000762939453,IDN,4.56,,144693088.0,
527,Indonesia,IDN,1985,38.5,IDN,3.75,4.05,165791696.0,
528,Indonesia,IDN,1987,47.70000076293945,IDN,3.47,,172421392.0,
529,Indonesia,IDN,1991,49.70000076293945,IDN,3.02,,185361232.0,
530,Indonesia,IDN,1993,53.09999847412109,IDN,2.84,,191737280.0,
531,Indonesia,IDN,1994,54.70000076293945,IDN,2.76,,194928544.0,
532,Indonesia,IDN,1995,54.20000076293945,IDN,2.69,4.89,198140160.0,
533,Indonesia,IDN,1996,54.20000076293945,IDN,2.63,,201373792.0,
534,Indonesia,IDN,1997,57.400001525878906,IDN,2.58,,204628016.0,
535,Indonesia,IDN,1998,55.400001525878906,IDN,2.54,,207855488.0,
536,Indonesia,IDN,1999,55.400001525878906,IDN,2.52,,210996912.0,
537,Indonesia,IDN,2000,54.79999923706055,IDN,2.51,5.41,214072416.0,
538,Indonesia,IDN,2001,52.5,IDN,2.51,,217112432.0,
539,Indonesia,IDN,2002,54.20000076293945,IDN,2.51,,220115088.0,
540,Indonesia,IDN,2003,60.29999923706055,IDN,2.51,,223080128.0,
541,Indonesia,IDN,2004,56.70000076293945,IDN,2.52,,225938592.0,
542,Indonesia,IDN,2005,57.900001525878906,IDN,2.51,6.68,228805152.0,
543,Indonesia,IDN,2006,57.900001525878906,IDN,2.51,,231797424.0,
544,Indonesia,IDN,2007,61.400001525878906,IDN,2.51,,234858288.0,
545,Indonesia,IDN,2008,61.400001525878906,IDN,2.5,,237936544.0,
546,Indonesia,IDN,2009,60.59999847412109,IDN,2.49,,240981296.0,
547,Indonesia,IDN,2010,61.0,IDN,2.48,8.02,244016176.0,
548,Indonesia,IDN,2011,61.29999923706055,IDN,2.47,,247099696.0,
549,Indonesia,IDN,2012,61.900001525878906,IDN,2.46,,250222688.0,
550,Indonesia,IDN,2013,62.0,IDN,2.44,,253275920.0,
551,Indonesia,IDN,2014,61.59999847412109,IDN,2.41,,256229760.0,
552,Indonesia,IDN,2015,60.0,IDN,2.39,,259091968.0,Asia
553,Indonesia,IDN,2016,59.400001525878906,IDN,2.36,,261850176.0,
554,Indonesia,IDN,2017,63.59999847412109,IDN,2.34,,264498848.0,
555,Iran,IRN,1977,36.0,IRN,6.29,,34876504.0,
556,Iran,IRN,1978,23.0,IRN,6.35,,35993664.0,
557,Iran,IRN,1989,48.900001525878906,IRN,5.15,,53644740.0,
558,Iran,IRN,1991,49.0,IRN,4.48,,57990892.0,
559,Iran,IRN,1992,64.5999984741211,IRN,4.14,,59372016.0,
560,Iran,IRN,1993,67.80000305175781,IRN,3.81,,59755432.0,
561,Iran,IRN,1994,70.0,IRN,3.5,,59985752.0,
562,Iran,IRN,1995,72.80000305175781,IRN,3.22,6.69,60794808.0,
563,Iran,IRN,1996,73.69999694824219,IRN,2.96,,61598380.0,
564,Iran,IRN,1997,72.9000015258789,IRN,2.73,,62480528.0,
565,Iran,IRN,2000,73.80000305175781,IRN,2.21,7.66,65544380.0,
566,Iran,IRN,2002,73.30000305175781,IRN,2.0,,67327120.0,
567,Iran,IRN,2005,78.9000015258789,IRN,1.83,8.49,70182592.0,
568,Iran,IRN,2010,77.4000015258789,IRN,1.77,9.15,75373864.0,
569,Iran,IRN,2011,77.4000015258789,IRN,1.76,,76342968.0,
570,Iraq,IRQ,1974,14.5,IRQ,7.07,,11243145.0,
571,Iraq,IRQ,1989,13.699999809265137,IRQ,5.97,,17442600.0,
572,Iraq,IRQ,2000,43.5,IRQ,4.89,6.23,24628860.0,
573,Iraq,IRQ,2006,49.79999923706055,IRQ,4.55,,28905614.0,
574,Iraq,IRQ,2011,52.5,IRQ,4.56,,32378066.0,
575,Iraq,IRQ,2018,52.79999923706055,IRQ,4.25,,40590700.0,
576,Ireland,IRL,2004,73.69999694824219,IRL,1.98,,4031961.0,
577,Ireland,IRL,2005,64.80000305175781,IRL,1.98,11.8,4121220.0,
578,Ireland,IRL,2010,73.30000305175781,IRL,2.0,12.45,4524581.0,
579,Isle of Man,IMN,1990,42.23763275146485,IMN,,,68890.0,
580,Isle of Man,IMN,2000,60.64187240600586,IMN,,,75582.0,
581,Isle of Man,IMN,2010,61.44337844848633,IMN,,,83844.0,
582,Israel,ISR,1988,68.0,ISR,3.04,,4535402.0,
583,Italy,ITA,1979,78.0,ITA,1.76,,56070680.0,
584,Italy,ITA,1996,62.70000076293945,ITA,1.23,,56898972.0,
585,Italy,ITA,2013,65.0999984741211,ITA,1.44,,60312600.0,
586,Jamaica,JAM,1976,38.29999923706055,JAM,4.29,,2029490.0,
587,Jamaica,JAM,1979,54.900001525878906,JAM,3.84,,2106939.0,
588,Jamaica,JAM,1983,51.400001525878906,JAM,3.48,,2232789.0,
589,Jamaica,JAM,1989,54.59999847412109,JAM,3.0,,2373368.0,
590,Jamaica,JAM,1993,62.0,JAM,2.83,,2459064.0,
591,Jamaica,JAM,1997,65.69999694824219,JAM,2.7,,2554952.0,
592,Jamaica,JAM,2002,69.0999984741211,JAM,2.48,,2638248.0,
593,Jamaica,JAM,2003,69.0999984741211,JAM,2.44,,2651034.0,
594,Jamaica,JAM,2008,72.5,JAM,2.25,,2711378.0,
595,Jamaica,JAM,2009,72.5,JAM,2.21,,2722405.0,
596,Japan,JPN,1961,42.0,JPN,2.02,,95355464.0,
597,Japan,JPN,1963,44.59999847412109,JPN,2.01,,97246712.0,
598,Japan,JPN,1965,55.5,JPN,2.02,7.8,99468752.0,
599,Japan,JPN,1967,53.0,JPN,2.04,,101527856.0,
600,Japan,JPN,1969,52.09999847412109,JPN,2.09,,104102072.0,
601,Japan,JPN,1971,52.59999847412109,JPN,2.12,,106789360.0,
602,Japan,JPN,1973,59.29999923706055,JPN,2.09,,109679472.0,
603,Japan,JPN,1975,60.5,JPN,2.0,8.85,112411640.0,
604,Japan,JPN,1977,60.400001525878906,JPN,1.89,,114761520.0,
605,Japan,JPN,1979,62.20000076293945,JPN,1.81,,116765512.0,
606,Japan,JPN,1984,57.29999923706055,JPN,1.73,,120470736.0,
607,Japan,JPN,1986,62.79999923706055,JPN,1.69,,121710304.0,
608,Japan,JPN,1987,64.5,JPN,1.66,,122268888.0,
609,Japan,JPN,1988,56.29999923706055,JPN,1.63,,122798304.0,
610,Japan,JPN,1990,57.900001525878906,JPN,1.56,10.71,123686320.0,
611,Japan,JPN,1992,64.0,JPN,1.5,,124444696.0,
612,Japan,JPN,1994,58.59999847412109,JPN,1.44,,125119264.0,
613,Japan,JPN,1996,56.59999847412109,JPN,1.39,,125726224.0,
614,Japan,JPN,1997,60.400001525878906,JPN,1.37,,126027984.0,
615,Japan,JPN,1998,54.09999847412109,JPN,1.35,,126308392.0,
616,Japan,JPN,2000,55.900001525878906,JPN,1.32,11.77,126803864.0,
617,Japan,JPN,2004,52.0,JPN,1.3,,127671288.0,
618,Japan,JPN,2005,54.29999923706055,JPN,1.31,12.12,127798376.0,
619,Japan,JPN,2014,54.70000076293945,JPN,1.43,,127476728.0,
620,Japan,JPN,2015,39.79999923706055,JPN,1.44,,127250936.0,Asia
621,Jordan,JOR,1972,26.100000381469727,JOR,7.82,,1704794.0,
622,Jordan,JOR,1976,25.200000762939453,JOR,7.52,,1945148.0,
623,Jordan,JOR,1983,26.0,JOR,6.94,,2514792.0,
624,Jordan,JOR,1985,26.5,JOR,6.59,6.3,2751501.0,
625,Jordan,JOR,1990,34.900001525878906,JOR,5.49,7.23,3480591.0,
626,Jordan,JOR,1997,52.59999847412109,JOR,4.35,,4733666.0,
627,Jordan,JOR,2002,55.79999923706055,JOR,3.88,,5275531.0,
628,Jordan,JOR,2007,56.79999923706055,JOR,3.71,,6473460.0,
629,Jordan,JOR,2009,59.29999923706055,JOR,3.68,,6780508.0,
630,Jordan,JOR,2012,61.20000076293945,JOR,3.6,,7211866.0,
631,Jordan,JOR,2018,51.79999923706055,JOR,3.24,,10459864.0,
632,Kazakhstan,KAZ,1995,59.09999847412109,KAZ,2.24,,16434323.0,
633,Kazakhstan,KAZ,1999,66.0999984741211,KAZ,1.94,,15256256.0,
634,Kazakhstan,KAZ,2006,50.70000076293945,KAZ,2.37,,15822751.0,
635,Kazakhstan,KAZ,2011,51.0,KAZ,2.7,,16864920.0,
636,Kazakhstan,KAZ,2015,55.70000076293945,KAZ,2.66,,17835908.0,Asia
637,Kazakhstan,KAZ,2018,53.0,KAZ,2.57,,18538100.0,
638,Kenya,KEN,1978,7.0,KEN,7.62,,15087429.0,
639,Kenya,KEN,1984,17.0,KEN,7.04,,18753178.0,
640,Kenya,KEN,1989,26.899999618530277,KEN,6.24,,22387804.0,
641,Kenya,KEN,1993,32.70000076293945,KEN,5.63,,25391832.0,
642,Kenya,KEN,1998,39.0,KEN,5.3,,29137380.0,
643,Kenya,KEN,2003,39.29999923706055,KEN,4.98,,33767120.0,
644,Kenya,KEN,2009,45.5,KEN,4.48,,40364448.0,
645,Kenya,KEN,2014,58.0,KEN,3.99,,45831860.0,
646,Kenya,KEN,2015,64.69999694824219,KEN,3.92,,46851496.0,Africa
647,Kenya,KEN,2016,61.59999847412109,KEN,3.85,,47894668.0,
648,Kenya,KEN,2017,60.59999847412109,KEN,3.79,,48948140.0,
649,Kenya,KEN,2018,62.79999923706055,KEN,3.74,,49953300.0,
650,Kenya,KEN,2019,59.70000076293945,KEN,3.68,,50951452.0,
651,Kiribati,KIR,1998,20.899999618530277,KIR,4.17,,85817.0,
652,Kiribati,KIR,2000,40.70000076293945,KIR,4.06,,88840.0,
653,Kiribati,KIR,2004,21.5,KIR,3.93,,96239.0,
654,Kiribati,KIR,2008,20.0,KIR,3.87,,103981.0,
655,Kiribati,KIR,2009,22.299999237060547,KIR,3.86,,106011.0,
656,Kiribati,KIR,2019,33.599998474121094,KIR,3.53,,124252.0,
657,Kuwait,KWT,1985,39.0,KWT,4.36,5.55,1888982.0,
658,Kuwait,KWT,1987,34.599998474121094,KWT,3.78,,2048485.0,
659,Kuwait,KWT,1994,49.79999923706055,KWT,2.66,,1641113.0,
660,Kuwait,KWT,1996,50.20000076293945,KWT,2.8,,1703318.0,
661,Kuwait,KWT,1999,52.0,KWT,2.89,,1877433.0,
662,Kyrgyzstan,KGZ,1997,59.5,KGZ,3.02,,4738384.0,
663,Kyrgyzstan,KGZ,2006,47.79999923706055,KGZ,2.65,,5246785.0,
664,Kyrgyzstan,KGZ,2012,36.29999923706055,KGZ,3.08,,5631955.0,
665,Kyrgyzstan,KGZ,2014,41.900001525878906,KGZ,3.08,,5814426.0,
666,Kyrgyzstan,KGZ,2017,54.09999847412109,KGZ,2.96,,6121266.0,
667,Kyrgyzstan,KGZ,2018,39.400001525878906,KGZ,2.91,,6223503.0,
668,Laos,LAO,1993,18.600000381469727,LAO,5.77,,4685293.0,
669,Laos,LAO,1995,20.0,LAO,5.39,,4927432.0,
670,Laos,LAO,2000,32.20000076293945,LAO,4.31,,5430862.0,
671,Laos,LAO,2005,38.400001525878906,LAO,3.62,,5852969.0,
672,Laos,LAO,2012,49.59999847412109,LAO,2.97,,6508806.0,
673,Laos,LAO,2017,56.29999923706055,LAO,2.64,,6997925.0,
674,Latvia,LVA,1995,67.9000015258789,LVA,1.36,,2570150.0,
675,Lebanon,LBN,1971,53.0,LBN,4.84,,2442141.0,
676,Lebanon,LBN,1984,61.70000076293945,LBN,3.59,,3163561.0,
677,Lebanon,LBN,1996,61.09999847412109,LBN,2.54,,4034250.0,
678,Lebanon,LBN,2000,62.70000076293945,LBN,2.23,,4320650.0,
679,Lebanon,LBN,2002,58.0,LBN,2.04,,4446663.0,
680,Lebanon,LBN,2004,58.0,LBN,1.84,,4574799.0,
681,Lebanon,LBN,2009,54.5,LBN,1.6,,4951138.0,
682,Lesotho,LSO,1977,6.0,LSO,5.71,,1294443.0,
683,Lesotho,LSO,1995,28.600000381469727,LSO,4.55,5.8,1934085.0,
684,Lesotho,LSO,2000,30.399999618530277,LSO,4.09,6.37,1998632.0,
685,Lesotho,LSO,2001,40.59999847412109,LSO,3.97,,1999478.0,
686,Lesotho,LSO,2002,38.0,LSO,3.86,,1997537.0,
687,Lesotho,LSO,2004,37.29999923706055,LSO,3.64,,1985386.0,
688,Lesotho,LSO,2005,37.29999923706055,LSO,3.55,7.21,1977428.0,
689,Lesotho,LSO,2009,47.0,LSO,3.33,,2009178.0,
690,Lesotho,LSO,2010,47.0,LSO,3.3,6.08,2022752.0,
691,Lesotho,LSO,2011,63.400001525878906,LSO,3.28,,2037687.0,
692,Lesotho,LSO,2014,60.20000076293945,LSO,3.19,,2095251.0,
693,Lesotho,LSO,2018,64.9000015258789,LSO,3.0,,2198030.0,
694,Liberia,LBR,1986,6.400000095367432,LBR,6.82,,2305870.0,
695,Liberia,LBR,2000,10.0,LBR,5.88,3.6,2895229.0,
696,Liberia,LBR,2007,11.399999618530272,LBR,5.28,,3632748.0,
697,Liberia,LBR,2013,20.200000762939453,LBR,4.79,,4427319.0,
